Time_s,LVP_mmHg,AoP_mmHg,Flow_Lmin,PumpSpeed_RPM
17.66,4.989952466126532,61.8576094088074,5.207998916652997,24244.05508317284
17.67,3.737477594675946,61.21465739049398,5.1981677131813635,24241.301640474536
17.68,5.459260927533608,62.37944666656668,5.207439785900723,24244.970287944878
17.69,5.064488420860639,62.8371579881572,5.193949867727633,24242.159644948322
17.7,5.483867926726565,60.84890208797447,5.229405654366045,24239.524667139052
17.71,5.647391158467732,61.39442985324011,5.224620513439129,24243.30437544286
17.72,5.042245334491601,60.34330511286276,5.230633566318853,24240.597851977684
17.73,5.539051892746806,60.710523296294674,5.233505550504051,24244.31048622908
17.740000000000002,5.088140246980182,61.49459512280977,5.2158509470724965,24247.79108083976
17.75,5.290615122073006,61.98551406277063,5.210777550461354,24244.804138287276
17.76,5.034222482459251,61.25820521500973,5.217141228922824,24242.003879644322
17.77,5.629392356275231,62.572261834124554,5.2072641171238985,24245.628637166552
17.78,4.656382727851874,61.10325981309748,5.213991055557226,24242.77684734364
17.79,4.741583025145022,61.22347900426452,5.214359883909373,24246.353294384662
17.8,5.519025299642932,61.399168918748565,5.224224399084821,24249.70621348562
17.81,5.0226798341887715,60.13138817812268,5.236581768626683,24252.84957514277
17.82,4.707308836450222,61.09255790750246,5.218170383108303,24255.796476696345
17.830000000000002,4.313831532557458,60.23887217614647,5.224201689571871,24252.309196902825
17.84,5.758061320938225,64.4521195792756,5.183411594149039,24255.289872096397
17.85,8.846758528248921,63.99144561981251,5.23578825739914,24251.834255090373
17.86,13.743263620518967,63.25304880192664,5.321064375815691,24254.844614147223
17.87,20.004221313190463,65.27502237800176,5.385354690468587,24257.666825763023
17.88,26.535214019098838,66.05374021084913,5.470737769411954,24254.062649152835
17.89,34.58221512067993,66.60358336820491,5.582350409682321,24250.683733580783
17.900000000000002,44.40660438025593,68.30261546252545,5.703438833823952,24247.516000231983
17.91,52.719321575160386,69.12132560006731,5.815106502180767,24244.546250217485
17.92,62.96288280868808,67.33297453238984,5.994889151539197,24241.762109578893
17.93,72.48498699175025,67.39143977467748,6.137753702688645,24245.401977730213
17.94,81.39867730898983,71.28356152602711,6.212367825274959,24242.564354122074
17.95,89.24279857876293,70.63794239753676,6.339048863215753,24239.904081989444
17.96,96.92633702590749,69.85851406372684,6.465369863648985,24237.410076865104
17.97,102.49020353029191,69.30701970823654,6.556515744096089,24235.071947061035
17.98,106.85567108380458,71.76656295080959,6.584556609587355,24232.87995036972
17.990000000000002,109.54361790860135,70.1980290465779,6.647890071298255,24230.824953471612
18.0,109.59294337316062,71.49857839341665,6.6286400731660695,24228.898393879637
18.01,109.32849374495633,70.96229003154106,6.632266116766769,24227.09224426216
18.02,107.09396041427965,70.48901401809363,6.605423940691733,24225.398978995774
18.03,4.773657010735103,62.91902395943309,5.183772381471664,24223.811542808537
18.04,5.322665320248947,59.36387411092013,5.2480876984856835,24234.823321383003
18.05,4.501407532630016,61.316982501230456,5.207490591420135,24238.896863796566
18.06,5.188705287199146,62.98704235111847,5.192141396493531,24236.46580980928
18.07,5.125407334664733,61.313459727359,5.215725888283637,24234.1866966962
18.080000000000002,5.056515561359924,62.022406834155206,5.205086637946243,24238.300028152687
18.09,4.6593920203408645,61.757471981540895,5.204067869680285,24242.156276393143
18.1,5.165721242087091,62.07528650667715,5.207799398310792,24245.77150911857
18.11,5.273208485488384,62.684290986141924,5.201123959939863,24249.16078979866
18.12,4.725231058493918,61.92675587202828,5.205061687906046,24252.338240436246
18.13,4.337987677943134,62.063063538317095,5.197953137196636,24255.31710040898
18.14,4.327332210383629,63.002395748631244,5.184401492334642,24258.109781633422
18.150000000000002,4.416989976587771,62.370727936959426,5.194313410664759,24254.477920281333
18.16,4.367171654837558,61.32361247156655,5.209984150315003,24257.32305026375
18.17,5.150306880302548,61.7745174500638,5.215634431359147,24259.990359622265
18.18,5.672955150939042,61.136750370352935,5.23366581224526,24262.490962145872
18.19,4.9285964795537565,62.232973910142746,5.206643157794104,24264.835277011756
18.2,4.502602595642705,61.86477091173925,5.206325743308183,24267.033072198523
18.21,5.595785203645778,62.827777626801,5.208793489949201,24269.093505186116
18.22,5.077186433212908,61.467099471726314,5.221907594700294,24271.025161111982
18.23,5.101619984103834,59.99540408727032,5.2448022605881235,24272.836088542485
18.240000000000002,4.679832648608639,62.641108965129845,5.199214313504327,24274.53383300858
18.25,4.966959673973085,61.188016217894784,5.22415301895256,24269.87546844554
18.26,4.430380656606551,60.41614641746268,5.228153076504082,24271.758251667696
18.27,6.099836184104058,62.173522309119726,5.227275548359381,24273.523360938463
18.28,5.104150703548127,61.26067670017925,5.224884147770485,24268.92815087981
18.29,6.1291727591374086,62.506222291553044,5.222061792376222,24270.87014144982
18.3,4.491127558809209,60.42690686996455,5.229135999734972,24272.690757609205
18.31,5.028242720200827,61.90610133642968,5.215431517071225,24274.39758525863
18.32,5.004731334226737,62.5149485995785,5.206346175064715,24275.997736179965
18.330000000000002,4.261292678517632,61.23381738100439,5.214786598879878,24277.497877668717
18.34,4.523087305105532,61.554311658841264,5.21425769977257,24278.904260314423
18.35,5.648780865343669,61.76027171139577,5.228383323320411,24280.22274404477
18.36,5.398458007628839,62.70950321892864,5.210699027465996,24281.458822541972
18.37,5.059007185568426,60.285623417789125,5.242255168049963,24282.617646133098
18.38,4.96540339341231,62.573893796079766,5.206798654772433,24283.704043249778
18.39,4.620172552539112,61.23710564567222,5.2203641387396695,24278.472540546667
18.400000000000002,4.441051212346363,61.771350096292224,5.210000018431437,24279.8180067625
18.41,5.066553001037517,61.285447317925204,5.226986430581647,24281.079381339845
18.42,5.029800808856469,62.213187715906635,5.212814676395775,24282.261920006105
18.43,4.497499323170736,63.22906627510402,5.189869133222432,24283.370550005722
18.44,5.264112325229278,60.857663839602196,5.2371991999419985,24284.409890630366
18.45,5.174831271035858,62.80917748443381,5.206830874915524,24285.38427246597
18.46,5.1404984305416335,61.55122671931808,5.223851014527565,24280.047755436848
18.47,4.763196865855064,60.763662477998416,5.230316708498361,24281.294770722045
18.48,5.585027375034671,60.70949989363835,5.243748874108924,24282.463847551917
18.490000000000002,4.5588644662510625,61.717704838428865,5.2135073586873135,24283.559857079923
18.5,5.520499726397681,62.523654608354015,5.2160995182737615,24284.587366012427
18.51,5.771707851556503,62.869625057919734,5.214918905813714,24285.55065563665
18.52,5.82267532951496,63.17403040747158,5.21134310874549,24286.45373965936
18.53,8.403634314773532,63.56877773219994,5.244347943971266,24287.30038093065
18.54,10.230559606263956,63.03557874849278,5.279948239647189,24288.094107122484
18.55,16.006349430712696,64.47366820444216,5.34519977475089,24288.838225427327
18.56,22.272118922779732,63.98183986403585,5.446738144965689,24289.53583633812
18.57,29.898460096867176,67.06685802078134,5.515021492783035,24290.189846566987
18.580000000000002,39.26642727635321,68.07267275710007,5.639044563077935,24284.55298115655
18.59,48.10783600596455,68.06210066237824,5.770503135112361,24279.268419834265
18.6,58.14898525386557,69.58075208399356,5.898664533446736,24280.564143594624
18.61,66.72350838927645,69.47362763178654,6.027630432517339,24275.52888461996
18.62,75.21865597030607,70.10019734375621,6.146041461731051,24277.058329331212
18.63,84.44486864771248,70.20367156305946,6.281678502206798,24272.24218374801
18.64,93.3964161445673,68.52828191731005,6.439953775224799,24267.72704726376
18.650000000000002,99.0942211398507,71.81286243550308,6.476656407267659,24269.744106809776
18.66,104.55478515347147,70.63826138907467,6.575094131499493,24265.385100134165
18.67,107.79851536054773,70.01246068126103,6.633677953033246,24267.548531375778
18.68,109.66321406764152,70.96489545876109,6.647868966174405,24269.576748164793
18.69,110.11595148547043,72.95456533561767,6.623727842598915,24265.228201404494
18.7,108.20886613799364,71.42989767308052,6.616972386677875,24261.151438816712
18.71,104.87311949523101,70.77837718511904,6.577316003124347,24263.57947389067
18.72,5.382086671921085,62.50127877683317,5.209676057619444,24265.855756772504
18.73,4.730978989506239,61.30581774665154,5.219937361636376,24274.239771974222
18.740000000000002,5.5046767813957285,62.503011964280404,5.213987418813188,24275.849786225834
18.75,5.1015369789996585,62.467188674317086,5.208855018216919,24277.35917458672
18.76,4.987935057432365,62.22360736990139,5.211158471856727,24278.77422617505
18.77,5.59162997779435,61.93552011659373,5.224866857177787,24280.10083703911
18.78,5.420016109108592,61.40766061381225,5.230521466110487,24281.344534724165
18.79,5.004842055453366,61.066393569455904,5.229704352615939,24282.510501303906
18.8,5.068270771099943,62.8175380102892,5.204661890155265,24283.603594972414
18.81,5.337078414781173,61.55524685918435,5.227884565905613,24284.62837028664
18.82,5.194751162267139,59.78172357120908,5.252592688151802,24285.589097143722
18.830000000000002,5.145838597418959,61.54819263336592,5.225587134103855,24286.48977857224
18.84,5.045259923265307,61.4557616859858,5.225676015412062,24287.334167411474
18.85,4.707704559421706,61.118095426205514,5.225875582485307,24288.125781948256
18.86,5.0361350989733245,60.94135800964091,5.233638636484109,24288.86792057649
18.87,5.091016960713412,60.821985394068896,5.236426392384783,24289.56367554046
18.88,5.479666961226124,62.3253021972976,5.219869457913723,24290.21594581918
18.89,4.421115307835765,62.57562516099589,5.200389214503969,24290.827449205484
18.900000000000002,5.202776291757463,62.351369218860825,5.215621289500985,24291.40073363014
18.91,5.2657670375358725,62.628494656137406,5.212543632665541,24291.938187778258
18.92,4.913480799553708,61.85530486044668,5.2189831518471355,24292.44205104212
18.93,6.0702141131761005,61.8664154693423,5.236285585370504,24292.914422851987
18.94,4.808609004748075,60.44642300627741,5.238772107832994,24293.357271423738
18.95,4.491090770348896,60.771939828959525,5.22923037461078,24293.772441959754
18.96,4.003912229978098,59.99681791019854,5.233646830881011,24294.16166433727
18.97,4.685902443593745,61.64041693823207,5.219313922659472,24294.52656031619
18.98,6.108587048500753,62.11546753274608,5.233613955310426,24294.868650296426
18.990000000000002,3.593846007919965,62.88269919004868,5.184464542181295,24295.1893596529
19.0,3.921503948604207,63.53028588636055,5.179740777102303,24295.490024674593
19.01,4.859851498047686,62.00060502242015,5.216831671667521,24295.771898132432
19.02,4.980438709705631,63.28866068689295,5.199385708966979,24296.036154499154
19.03,5.29107527016322,61.2934219324344,5.234035773776672,24296.283894842956
19.04,5.9179907867566595,63.066093779357956,5.216907492964799,24296.51615141527
19.05,5.246124111359804,62.66238842260466,5.212939508319281,24296.733891951815
19.06,6.046484998807678,63.70007075042769,5.209430719651907,24296.938023704828
19.07,5.396695758764912,61.88149106939287,5.227010419646401,24297.129397223278
19.080000000000002,5.436974775900634,62.64872388404687,5.216150965852012,24297.308809896822
19.09,5.705478199755317,60.95593878171073,5.245612343590237,24297.47700927827
19.1,5.782186483093306,62.84974472942381,5.218395300354637,24297.63469619838
19.11,5.254288227114051,61.45150919134337,5.231487317458056,24297.78252768598
19.12,5.025742877741335,63.30214261306716,5.200334283896514,24297.921119705607
19.13,3.527798605685034,61.33925883748827,5.207340858953953,24298.051049724007
19.14,4.999261472932826,63.980156352875426,5.189829791579925,24298.172859116257
19.150000000000002,5.0499748515333955,62.635548603548706,5.210788157575143,24298.28705542149
19.16,6.203684622036549,60.73018245569813,5.256701061109488,24298.394114457646
19.17,5.455963697764562,64.0436636737254,5.195808120936598,24298.494482304042
19.18,5.308299749573345,62.125997075981225,5.220819184393892,24292.33857716004
19.19,5.8174860105268955,61.05852498626982,5.244588769385741,24292.81741608754
19.2,5.019162813881399,61.68285481753674,5.223361201840687,24293.266327582067
19.21,5.665499333815654,62.59315947168905,5.219506893458946,24293.687182108188
19.22,8.75563239384655,64.083622655003,5.24360057938926,24294.081733226427
19.23,12.302464870750885,65.45462308607466,5.276330532995087,24294.451624899775
19.240000000000002,17.141548635803552,64.76494199085352,5.359348699260136,24294.79839834354
19.25,25.807903454062465,67.02302584360935,5.455554038768564,24295.12349844707
19.26,34.18800801114703,67.06834193427031,5.5806520611016825,24295.428279794127
19.27,42.97790421393521,67.89930197232657,5.700107536700878,24295.714012306995
19.28,51.803911594298576,67.6884761618973,5.835727003120471,24295.981886537807
19.29,61.60397180963102,68.8473435146975,5.965407679081301,24296.233018629195
19.3,71.68788380504685,71.38012184592608,6.078733543128029,24296.46845496487
19.31,80.8741389586132,70.66208527958928,6.225790599317751,24290.439176529566
19.32,89.1609491933671,71.57186303568389,6.336595474364365,24291.036727996467
19.330000000000002,95.94022049765594,70.73613579303978,6.450960503693414,24291.596932496686
19.34,102.01730350362557,69.86284595865054,6.555347394228535,24292.122124215643
19.35,105.19332046378433,71.04582052811597,6.585366121898067,24292.614491452165
19.36,109.30605071395583,71.63177229295367,6.638383197749134,24293.076085736404
19.37,109.69709560140053,74.16775921548296,6.606317253383234,24293.50883037788
19.38,109.23909086079598,70.2327712830372,6.657010925786198,24287.66452847926
19.39,107.42022704315195,72.45450955086278,6.596594636246664,24288.435495449306
19.400000000000002,4.402554005831069,60.77955645064999,5.225072032573648,24282.908276983726
19.41,5.033062524344602,61.152210954721134,5.232331900962413,24296.476509672244
19.42,5.112412068640675,61.827294529803204,5.223450945036994,24296.69672781773
19.43,4.90975733965985,61.433952097605975,5.226362874213089,24296.903182329123
19.44,4.421640391047001,61.40585706755202,5.219510933210813,24297.09673343355
