step,no_clipping,clip_0.1,clip_0.5,clip_1.0
1892,0.45734894323929665,0.58265767964214,1.147091181436994,0.7625069769471147
1893,0.5551613830410324,0.4998052107031573,0.15920107558071,1.1880733632143565
1894,0.5613156005560085,0.54380363379933,0.4795733052963601,0.3947081691675125
1895,0.47660189235513606,0.49935730534616984,0.6561573724590133,0.9694439092009592
1896,0.5097476430546022,0.6991341910918275,0.9873394373288804,0.7190533771642977
1897,1.0667624197067778,0.49891163392647,0.7657259071915545,0.9130026595020105
1898,0.7552264544403262,0.4986896324591138,0.7387875083179756,0.5733862850898824
1899,0.4980894195934568,0.4984681853022491,0.30722772873618137,1.0255843301698229
1900,0.795603273384427,0.6982472910718305,0.2980862280654856,0.7923877699410204
1901,0.4861550828646366,0.6023796481660646,0.741682420857555,0.49972762027440265
1902,0.9380228382087574,0.4978071558714203,0.23546219348053404,0.6996953276453615
1903,0.6967631597678421,0.6975879121505822,0.4848942272324568,0.6311778448489669
1904,0.553465450773712,0.6973692158544802,0.794496902098236,0.8495408179613149
1905,0.7197572989354967,0.6971510656162616,0.349289161628622,0.3485976406185435
1906,0.11396603680345707,0.6969334600724869,1.1253585593749496,0.6934691482740998
1907,0.24698583566345117,0.6967163978631206,1.0106985872413992,0.8206114673984706
1908,0.22662629967981612,0.6964998776315233,0.17185818225799587,0.7116715540773493
1909,0.6274749853158206,0.4962838980244427,0.36333988962078334,1.105592841580749
1910,1.1041353407200427,0.6960684576920055,0.1428189249619668,0.9334638412707339
1911,1.253560196100642,0.6958535552877093,0.40780975870269764,0.6987599436691987
1912,2.1790494830570237,0.695639189468413,0.872272531614126,0.7657587168591996
1913,0.734003694340523,0.4954253588943297,0.5179569043604475,0.7892000876732229
1914,0.1,0.5440963326125586,0.780134534312162,0.8212393662253618
1915,0.42053050531447156,0.4949992981393717,0.18496561427362274,0.15230177558223135
1916,0.34678944824675956,0.6947870652956158,0.8808296075757259,0.6092915998522732
1917,0.3966627424573065,0.6945753623712941,0.4746759557474005,0.25416870586114165
1918,0.5322668427022715,0.49436418804326254,0.6446318917903509,1.0827362701710959
1919,0.4408762982513331,0.5875430817903996,0.6128914682986026,0.6807493098716872
1920,0.1,0.6939434199000043,0.2590626612715352,0.6407546796843535
1921,0.8064650606146477,0.5377301347609419,0.2943758826353918,0.9675495801452356
1922,0.26006410242179884,0.6935247503466155,0.9304140518591427,0.8249618514074513
1923,0.6534566075355188,0.6933161992682174,0.7595484503829001,0.35942870364884655
1924,1.203703397901792,0.6931081689163359,0.9546411691405079,0.6765027076139493
1925,0.30545977741699515,0.5115061645702914,0.7368001410329699,0.5969800939035911
1926,0.1,0.49269366519460756,0.6820766332996947,0.17392679835301617
1927,0.49506852680274244,0.4924871892341113,0.1389567727034533,0.48996088206896937
1928,0.9109557618905675,0.692281228818816,0.5576246495017448,0.6417393490642558
1929,1.1679706898558535,0.5979132593171339,0.6302978028275199,0.6620744648600577
1930,0.2114006603682264,0.5503171760958631,1.1382920925743467,0.25164921934154916
1931,0.7290748924490623,0.491666427987668,0.8441586276555196,1.0415778254879697
1932,0.44027207562553905,0.4999058632685207,1.098670088438369,0.6652073375240344
1933,0.5478812927076026,0.6912591149788202,0.8168936906671461,0.7068648817967808
1934,1.3727698873547451,0.4910562209146274,0.4240226034897544,0.8155527514015126
1935,0.128377365650159,0.490853833452079,0.6723325754305308,0.4586992808313445
1936,0.6551924389643065,0.6906519513262531,0.7078446884467978,0.8317914405589302
1937,0.7191810625839293,0.5289875741159702,0.3550137512285249,0.5845253394597044
1938,0.9044120720316695,0.5996684577006955,0.5212275790269756,0.4254357472656809
1939,0.6078746758130468,0.6900493243672138,0.5745976046458046,0.8662099237327535
1940,0.6706989373434884,0.5836812837969508,1.1177981028110189,1.1414426882312516
1941,0.4605937402600515,0.6764051786319383,0.1358971415352478,0.911154784629656
1942,0.6586314159066469,0.48945120020377697,0.9974281931012391,0.9703652697818668
1943,0.4747411607640055,0.5233519845762051,0.3544301572667367,0.5370494301271846
1944,0.7639764058681822,0.6890549356895943,0.22363156662161954,0.21371988794310343
1945,0.4664282180019106,0.48885754519130076,0.9890250897080402,1.1398148392079532
1946,0.6902484000852847,0.6489141754876341,0.8543995308764059,1.3088964051189822
1947,0.5681468828982763,0.618701563337287,1.0109739104185036,1.1551529045354283
1948,0.9145487281106053,0.6006545626127658,0.8746176024305234,0.5913446017608208
1949,0.5611239412631746,0.6880728995065147,1.1341962641736925,0.34546016838901117
1950,0.1,0.6878779610323716,0.8016031874908053,0.3719163212804495
1951,1.6579260586373497,0.6876835092957383,0.5868331207172801,0.18627259359312454
1952,0.30425045001698997,0.4874895430812912,0.736445067499756,0.6589505828079172
1953,0.3796505505394133,0.6280734313422449,1.0063992358512541,1.1726399299856074
1954,0.3968928494073678,0.6124430982898079,0.399337763804422,0.6482106955828255
1955,0.9877339235034979,0.4869105454632977,0.4373761703480637,0.7811798647671856
1956,0.1,0.6867185092449313,0.5400476428455538,1.1029361589911817
1957,1.5163509841347602,0.6865269525174974,0.1325290664404385,0.5688031152943946
1958,0.8916561349588017,0.5812340517386165,0.6737465239881488,1.300466347702662
1959,0.641623902424528,0.6861452727494958,0.13211745100435823,1.2872109960721723
1960,0.5579976305243575,0.6113106900680264,0.6478302076599536,0.6500255952469473
1961,0.659946121101688,0.48576549661727886,0.8912948153494051,0.5158755991675054
1962,0.7304311593429482,0.48557631944572976,0.48844093571891084,0.8980847309120701
1963,0.7674741018893537,0.4853876146264233,1.1313003687147702,0.5844338285695465
1964,0.7404062231147146,0.48519938097995374,0.19294710181950187,0.34150329485621517
1965,0.600415005680359,0.68501161732986,0.9882730859237125,1.0726205576214354
1966,0.5141556528319382,0.5502914143256471,0.8332340137386259,1.0529628308920873
1967,0.5277920299310414,0.4846374953276368,0.13049141652980445,0.734462299161582
1968,0.5145188243620815,0.6844511346372435,1.1302904393146744,0.3087301440430096
1969,0.9129400871647115,0.4842652392666842,0.6109663782638617,0.31851299436029484
1970,0.7506942794824074,0.4840798080541119,0.3666447824312744,0.7193215018835245
1971,0.1,0.6043165206151674,0.2075643551183628,0.5369737953432916
1972,0.7690352657726929,0.6837103334700398,0.5634861277972388,0.5843901597340351
1973,0.6305054542875176,0.6835262877893228,0.5910709937420857,0.9930904615642631
1974,0.5662919825251953,0.6578402444029084,0.6598887289667603,0.9062393265775246
1975,0.45516953652342124,0.6065948944698936,0.5395587328279077,1.099512891089388
1976,0.9087797997189498,0.6829769033976087,0.8186681751299885,0.3886682134545977
1977,0.8556252807956931,0.6432905605407888,0.5122151265757455,0.5826833399845893
1978,0.3393258462935639,0.4826129295734596,0.12830806130471129,0.9131214846068096
1979,0.6931270821922163,0.5962553904658983,0.583304086965449,0.8196371775696945
1980,0.27933706892813537,0.48225077107633163,0.12791749821957332,1.1447150219249118
1981,0.15677177580279622,0.606395132614512,0.7338541370308398,0.8109496820585912
1982,0.38246563541932777,0.4818904188522437,0.3337388139911585,1.2390096945872464
1983,0.8290228625732338,0.6817109172755743,0.6763434094189871,0.8463711255470296
1984,0.8560667919386802,0.5695635487668578,1.021364700615821,1.0028053682676232
1985,0.7238798001307081,0.48135325758355063,0.34232498293127217,0.5868905248864871
1986,0.787308243145401,0.5409210340297446,0.9451343353537376,0.688021572074399
1987,0.7244587623371175,0.6809973817266826,0.4965489338170471,0.9568096525949985
1988,0.37698700178057554,0.6808201099544103,1.1263746283822074,1.1672112275948696
1989,0.6988348818414525,0.48064328080805574,0.5166381463237334,0.9018808269203503
1990,0.80920804696285,0.4804668931824363,0.3738458126819925,0.6579506956930685
1991,0.7952000910765511,0.6802909459751284,0.8319754964643133,1.095895739417477
1992,0.9254146370173554,0.48011543808646184,0.494877769245368,0.1
1993,0.781060142806899,0.4799403684195114,0.3729910332725353,0.2556124359238336
1994,0.6738322425370742,0.5024795902267931,0.481885603090922,0.8865676034300358
1995,0.8892720708838965,0.5587015033867152,0.6116677396729647,0.6861049061426994
1996,0.5601002671475874,0.6794177778207515,1.0275163487879921,0.863322069244016
1997,0.3033243204415796,0.47924445012609285,0.12467538739088446,0.7007863157014566
1998,0.51879712180655,0.4969527795594446,0.6314131297737734,0.8525443615687768
1999,0.3440773359603179,0.5746179861054811,0.8117740207386909,0.43673690898474604
